26,31,2193
26,32,2700
26,33,2789
26,34,4398
26,35,4307
26,36,5168
26,37,5441
26,38,5900
26,39,5941
26,40,5413
26,41,5814
26,42,3002
26,43,2290
26,44,3572
26,45,3963
26,46,4209
26,47,5022
26,48,3991
26,49,4750
26,50,5450
26,51,5818
26,52,4740
26,53,3842
26,54,3489
26,55,5464
26,56,6082
26,57,7110
26,58,6256
26,59,6231
26,60,6080
26,61,7574
26,62,8032
26,63,8390
26,64,9003
26,65,7501
26,66,6807
26,67,7748
26,68,7536
26,69,6850
26,70,11473
26,71,11189
26,72,12039
26,73,12195
26,74,11277
26,75,10353
27,0,11113
27,1,7403
27,2,7464
27,3,5450
27,4,4750
27,5,4739
27,6,5816
27,7,6659
27,8,7208
27,9,6082
27,10,5464
27,11,6255
27,12,7108
27,13,8271
27,14,8760
27,15,8032
27,16,7574
27,17,6144
27,18,5930
27,19,3221
27,20,3700
27,21,3758
27,22,4915
27,23,6308
27,24,3891
27,25,3360
27,26,700
27,27,0
27,28,1369
27,29,1628
27,30,2163
27,31,2746
27,32,2789
27,33,2700
27,34,4308
27,35,4397
27,36,5361
27,37,5686
27,38,5941
27,39,5900
27,40,5202
27,41,5536
27,42,2421
27,43,1733
27,44,3100
27,45,3669
27,46,4150
27,47,4539
27,48,3465
27,49,4050
27,50,4750
27,51,5139
27,52,4074
27,53,3185
27,54,2873
27,55,4867
27,56,5464
27,57,6566
27,58,5768
27,59,5849
27,60,5748
27,61,7156
27,62,7574
27,63,7842
27,64,8442
27,65,6817
27,66,6119
27,67,7087
27,68,6921
27,69,6308
27,70,10846
27,71,10544
27,72,11443
27,73,11607
27,74,11858
27,75,10983
28,0,11955
28,1,8291
28,2,8194
28,3,5818
28,4,5139
28,5,4750
28,6,5865
28,7,6760
28,8,7259
28,9,5816
28,10,5138
28,11,5590
28,12,6566
28,13,7703
28,14,8214
28,15,7259
28,16,6727
28,17,5236
28,18,4914
28,19,3062
28,20,3711
28,21,4880
28,22,6068
28,23,7407
28,24,5206
28,25,4556
28,26,1629
28,27,1369
28,28,0
28,29,1115
28,30,2014
28,31,2512
28,32,1624
28,33,1363
28,34,2950
28,35,3153
28,36,4207
28,37,4592
28,38,4637
28,39,4552
28,40,3841
28,41,4203
28,42,1698
28,43,1053
28,44,4162
28,45,4915
28,46,5507
28,47,5531
28,48,4415
28,49,4073
28,50,4739
28,51,4750
28,52,3635
28,53,2746
28,54,2247
28,55,4071
28,56,4738
28,57,5593
28,58,4680
28,59,4603
28,60,4453
28,61,5953
28,62,6427
28,63,6871
28,64,7503
28,65,6444
28,66,5794
28,67,7481
28,68,7524
28,69,7135
28,70,11352
28,71,9876
28,72,10591
28,73,10730
28,74,11365
28,75,11799
29,0,11022
29,1,7410
29,2,7224
29,3,4740
29,4,4074
29,5,3635
29,6,4750
29,7,5645
29,8,6145
29,9,4739
29,10,4073
29,11,4681
29,12,5592
29,13,6747
29,14,7249
29,15,6428
29,16,5954
29,17,4517
29,18,4311
29,19,1949
29,20,2597
29,21,4270
29,22,5457
29,23,6711
29,24,4884
29,25,4049
29,26,1368
29,27,1628
29,28,1115
29,29,0
29,30,906
29,31,1401
29,32,1364
29,33,1625
29,34,3155
29,35,2950
29,36,3804
29,37,4092
29,38,4553
29,39,4638
29,40,4281
29,41,4763
29,42,2811
29,43,2162
29,44,4726
29,45,5264
29,46,5576
29,47,6159
29,48,5072
29,49,5138
29,50,5816
29,51,5865
29,52,4750
29,53,3860
29,54,3360
29,55,5137
29,56,5815
29,57,6567
29,58,5591
29,59,5343
29,60,5107
29,61,6727
29,62,7259
29,63,7835
29,64,8480
29,65,7558
29,66,6909
29,67,8460
29,68,8412
29,69,7891
29,70,12295
29,71,10948
29,72,11596
29,73,11723
29,74,10381
29,75,10854
30,0,10210
30,1,6647
30,2,6394
30,3,3842
30,4,3185
30,5,2746
30,6,3860
30,7,4750
30,8,5259
30,9,3946
30,10,3309
30,11,4140
30,12,4950
30,13,6114
30,14,6600
30,15,5951
30,16,5549
30,17,4209
30,18,4136
30,19,1092
30,20,1700
30,21,3798
30,22,4951
30,23,6109
30,24,4650
30,25,3684
30,26,1628
30,27,2163
30,28,2014
30,29,906
30,30,0
30,31,583
30,32,1860
30,33,2343
30,34,3697
30,35,3228
30,36,3850
30,37,4031
30,38,4827
30,39,5033
30,40,4912
30,41,5449
30,42,3712
30,43,3050
30,44,5197
30,45,5561
30,46,5645
30,47,6647
30,48,5602
30,49,5972
30,50,6659
30,51,6760
30,52,5645
30,53,4750
30,54,4261
30,55,6039
30,56,6720
30,57,7438
30,58,6439
30,59,6114
30,60,5836
30,61,7504
30,62,8062
30,63,8698
30,64,9349
30,65,8455
30,66,7800
30,67,9205
30,68,9081
30,69,8457
30,70,12997
30,71,11849
30,72,12474
30,73,12596
30,74,9695
30,75,10032
31,0,10006
31,1,6524
31,2,6178
31,3,3489
31,4,2873
31,5,2247
31,6,3360
31,7,4261
31,8,4750
31,9,3371
31,10,2728
31,11,3588
31,12,4373
31,13,5538
31,14,6021
31,15,5411
31,16,5036
31,17,3747
31,18,3741
31,19,550
31,20,1237
31,21,3988
31,22,5093
31,23,6158
31,24,4975
31,25,3950
31,26,2193
31,27,2746
31,28,2512
31,29,1401
31,30,583
31,31,0
31,32,2000
31,33,2594
31,34,3763
31,35,3129
31,36,3585
31,37,3700
31,38,4682
31,39,4965
31,40,5020
31,41,5597
31,42,4200
31,43,3563
31,44,5766
31,45,6091
31,46,6100
31,47,7216
31,48,6178
31,49,6525
31,50,7208
31,51,7259
31,52,6145
31,53,5259
31,54,4750
31,55,6462
31,56,7151
31,57,7782
31,58,6751
31,59,6338
31,60,6021
31,61,7725
31,62,8310
31,63,9027
31,64,9685
31,65,8950
31,66,8305
31,67,9783
31,68,9664
31,69,9035
31,70,13580
31,71,12262
31,72,12823
31,73,12935
31,74,9112
31,75,9816
32,0,12004
32,1,8488
32,2,8176
32,3,5464
32,4,4867
32,5,4071
32,6,5137
32,7,6039
32,8,6462
32,9,4750
32,10,4050
32,11,4161
32,12,5210
32,13,6304
32,14,6824
32,15,5727
32,16,5162
32,17,3655
32,18,3297
32,19,2462
32,20,3176
32,21,5581
32,22,6757
32,23,7958
32,24,6248
32,25,5393
32,26,2700
32,27,2789
32,28,1624
32,29,1364
32,30,1860
32,31,2000
32,32,0
32,33,700
32,34,1843
32,35,1615
32,36,2595
32,37,2968
32,38,3200
32,39,3276
32,40,3054
32,41,3607
32,42,2864
32,43,2460
32,44,5769
32,45,6452
32,46,6886
32,47,7152
32,48,6037
32,49,5464
32,50,6082
32,51,5816
32,52,4739
32,53,3946
32,54,3371
32,55,4750
32,56,5450
32,57,5883
32,58,4816
32,59,4341
32,60,4022
32,61,5727
32,62,6320
32,63,7100
32,64,7764
32,65,7447
32,66,6866
32,67,8975
32,68,9095
32,69,8754
32,70,12870
32,71,10465
32,72,10910
32,73,11008
32,74,9981
32,75,11815
33,0,12551
33,1,8985
33,2,8731
33,3,6082
33,4,5464
33,5,4738
33,6,5815
33,7,6720
33,8,7151
33,9,5450
33,10,4750
33,11,4815
33,12,5880
33,13,6959
33,14,7480
33,15,6320
33,16,5727
33,17,4216
33,18,3791
33,19,3092
33,20,3808
33,21,5886
33,22,7076
33,23,8336
33,24,6408
33,25,5640
33,26,2789
33,27,2700
33,28,1363
33,29,1625
33,30,2343
33,31,2594
33,32,700
33,33,0
33,34,1617
33,35,1841
33,36,2960
33,37,3397
33,38,3276
33,39,3200
33,40,2662
33,41,3140
33,42,2247
33,43,1953
33,44,5489
33,45,6276
33,46,6850
33,47,6821
33,48,5703
33,49,4867
33,50,5464
33,51,5138
33,52,4073
33,53,3309
33,54,2728
33,55,4050
33,56,4750
33,57,5213
33,58,4163
33,59,3772
33,60,3500
33,61,5162
33,62,5727
33,63,6444
33,64,7104
33,65,6757
33,66,6185
33,67,8411
33,68,8592
33,69,8336
33,70,12314
33,71,9774
33,72,10248
33,73,10353
33,74,10633
33,75,12370
34,0,13742
34,1,10286
34,2,9915
34,3,7110
34,4,6566
34,5,5593
34,6,6567
34,7,7438
34,8,7782
34,9,5883
34,10,5213
34,11,4750
34,12,5868
34,13,6801
34,14,7315
34,15,5881
34,16,5211
34,17,3784
34,18,3189
34,19,4150
34,20,4837
34,21,7414
34,22,8595
34,23,9801
34,24,8009
34,25,7204
34,26,4398
34,27,4308
34,28,2950
34,29,3155
34,30,3697
34,31,3763
34,32,1843
34,33,1617
34,34,0
34,35,1118
34,36,2144
34,37,2665
34,38,1838
34,39,1611
34,40,1280
34,41,1913
34,42,3273
34,43,3273
34,44,6961
34,45,7822
34,46,8456
34,47,8223
34,48,7115
34,49,5767
34,50,6255
34,51,5590
34,52,4681
34,53,4140
34,54,3588
34,55,4161
34,56,4815
34,57,4750
34,58,3632
34,59,2840
34,60,2413
34,61,4159
34,62,4813
34,63,5838
34,64,6502
34,65,7024
34,66,6569
34,67,9331
34,68,9676
34,69,9595
34,70,13219
34,71,9440
34,72,9619
34,73,9681
34,74,10384
34,75,13542
35,0,12937
35,1,9588
35,2,9128
35,3,6256
35,4,5768
35,5,4680
35,6,5591
35,7,6439
35,8,6751
35,9,4816
35,10,4163
35,11,3632
35,12,4750
35,13,5691
35,14,6207
35,15,4815
35,16,4161
35,17,2698
35,18,2140
35,19,3409
35,20,4042
35,21,7026
35,22,8174
35,23,9284
35,24,7803
35,25,6894
35,26,4307
35,27,4397
35,28,3153
35,29,2950
35,30,3228
35,31,3129
35,32,1615
35,33,1841
35,34,1118
35,35,0
35,36,1164
35,37,1657
35,38,1611
35,39,1838
35,40,2284
35,41,2948
35,42,3967
35,43,3779
35,44,7313
35,45,8047
35,46,8501
35,47,8659
35,48,7541
35,49,6564
35,50,7108
35,51,6566
35,52,5592
35,53,4950
35,54,4373
35,55,5210
35,56,5880
35,57,5868
35,58,4750
35,59,3930
35,60,3476
35,61,5209
35,62,5879
35,63,6948
35,64,7611
35,65,8061
35,66,7573
35,67,10135
35,68,10383
35,69,10171
35,70,14038
35,71,10558
35,72,10719
35,73,10774
35,74,9294
35,75,12724
36,0,12900
36,1,9737
36,2,9155
36,3,6231
36,4,5849
36,5,4603
36,6,5343
36,7,6114
36,8,6338
36,9,4341
36,10,3772
36,11,2840
36,12,3930
36,13,4750
36,14,5252
36,15,3748
36,16,3070
36,17,1700
36,18,1061
36,19,3702
36,20,4209
36,21,7573
36,22,8668
36,23,9661
36,24,8500
36,25,7517
36,26,5168
36,27,5361
36,28,4207
36,29,3804
36,30,3850
36,31,3585
36,32,2595
36,33,2960
36,34,2144
36,35,1164
36,36,0
36,37,522
36,38,1390
36,39,1991
36,40,3050
36,41,3703
36,42,5128
36,43,4912
36,44,8363
36,45,9031
36,46,9374
36,47,9737
36,48,8620
36,49,7728
36,50,8271
36,51,7703
36,52,6747
36,53,6114
36,54,5538
36,55,6304
36,56,6959
36,57,6801
36,58,5691
36,59,4750
36,60,4253
36,61,5911
36,62,6605
36,63,7800
36,64,8451
36,65,9165
36,66,8698
36,67,11298
36,68,11536
36,69,11293
36,70,15202
36,71,11478
36,72,11503
36,73,11535
36,74,8269
36,75,12669
37,0,12710
37,1,9638
37,2,9005
37,3,6080
37,4,5748
37,5,4453
37,6,5107
37,7,5836
37,8,6021
37,9,4022
37,10,3500
37,11,2413
37,12,3476
37,13,4253
37,14,4750
37,15,3227
37,16,2548
37,17,1209
37,18,550
37,19,3741
37,20,4176
37,21,7670
37,22,8733
37,23,9666
37,24,8664
37,25,7650
37,26,5441
37,27,5686
37,28,4592
37,29,4092
37,30,4031
37,31,3700
37,32,2968
37,33,3397
37,34,2665
37,35,1657
37,36,522
37,37,0
37,38,1746
37,39,2404
37,40,3553
37,41,4200
37,42,5597
37,43,5348
37,44,8727
37,45,9350
37,46,9629
37,47,10119
37,48,9005
37,49,8207
37,50,8760
37,51,8214
37,52,7249
37,53,6600
37,54,6021
37,55,6824
37,56,7480
37,57,7315
37,58,6207
37,59,5252
37,60,4750
37,61,6388
37,62,7085
37,63,8301
37,64,8950
37,65,9685
37,66,9214
37,67,11774
37,68,11988
37,69,11710
37,70,15679
37,71,11988
37,72,11988
37,73,12015
37,74,7751
37,75,12472
38,0,14258
38,1,11029
38,2,10490
38,3,7574
38,4,7156
38,5,5953
38,6,6727
38,7,7504
38,8,7725
38,9,5727
38,10,5162
38,11,4159
38,12,5209
38,13,5911
38,14,6388
38,15,4750
38,16,4050
38,17,2926
38,18,2261
38,19,4897
38,20,5471
38,21,8622
38,22,9760
38,23,10835
38,24,9414
38,25,8502
38,26,5900
38,27,5941
38,28,4637
38,29,4553
38,30,4827
38,31,4682
38,32,3200
38,33,3276
38,34,1838
38,35,1611
38,36,1390
38,37,1746
38,38,0
38,39,700
38,40,2127
38,41,2693
38,42,5111
38,43,5088
38,44,8745
38,45,9551
38,46,10074
38,47,10037
38,48,8924
38,49,7574
38,50,8032
38,51,7259
38,52,6428
38,53,5951
38,54,5411
38,55,5727
38,56,6320
38,57,5881
38,58,4815
38,59,3748
38,60,3227
38,61,4750
38,62,5450
38,63,6754
38,64,7383
38,65,8566
38,66,8184
38,67,11124
38,68,11503
38,69,11433
38,70,14995
38,71,10481
38,72,10353
38,73,10365
38,74,9266
38,75,14031
39,0,14722
39,1,11416
39,2,10928
39,3,8032
39,4,7574
39,5,6427
39,6,7259
39,7,8062
39,8,8310
39,9,6320
39,10,5727
39,11,4813
39,12,5879
39,13,6605
39,14,7085
39,15,5450
39,16,4750
39,17,3602
39,18,2935
39,19,5242
39,20,5860
39,21,8823
39,22,9984
39,23,11116
39,24,9522
39,25,8661
39,26,5941
39,27,5900
39,28,4552
39,29,4638
39,30,5033
39,31,4965
39,32,3276
39,33,3200
39,34,1611
39,35,1838
39,36,1991
39,37,2404
39,38,700
39,39,0
39,40,1512
39,41,2025
39,42,4793
39,43,4863
39,44,8563
39,45,9433
39,46,10050
39,47,9804
39,48,8702
39,49,7156
39,50,7574
39,51,6727
39,52,5954
39,53,5549
39,54,5036
39,55,5162
39,56,5727
39,57,5211
39,58,4161
39,59,3070
39,60,2548
39,61,4050
39,62,4750
39,63,6060
39,64,6687
39,65,7974
39,66,7622
39,67,10675
39,68,11110
39,69,11116
39,70,14521
39,71,9790
39,72,9653
39,73,9666
39,74,9965
39,75,14502
40,0,15015
40,1,11536
40,2,11187
40,3,8390
40,4,7842
40,5,6871
40,6,7835
40,7,8698
40,8,9027
40,9,7100
40,10,6444
40,11,5838
40,12,6948
40,13,7800
40,14,8301
40,15,6754
40,16,6060
40,17,4750
40,18,4103
40,19,5423
40,20,6114
40,21,8548
40,22,9737
40,23,10984
40,24,9031
40,25,8298
40,26,5413
40,27,5202
40,28,3841
40,29,4281
40,30,4912
40,31,5020
40,32,3054
40,33,2662
40,34,1280
40,35,2284
40,36,3050
40,37,3553
40,38,2127
40,39,1512
40,40,0
40,41,667
40,42,3609
40,43,3850
40,44,7528
40,45,8500
40,46,9285
40,47,8668
40,48,7595
40,49,5774
40,50,6144
40,51,5236
40,52,4517
40,53,4209
40,54,3747
40,55,3655
40,56,4216
40,57,3784
40,58,2698
40,59,1700
40,60,1209
40,61,2926
40,62,3602
40,63,4750
40,64,5402
40,65,6462
40,66,6114
40,67,9242
40,68,9737
40,69,9843
40,70,13060
40,71,8438
40,72,8472
40,73,8516
40,74,11287
40,75,14817
41,0,15603
41,1,12092
41,2,11774
41,3,9003
41,4,8442
41,5,7503
41,6,8480
41,7,9349
41,8,9685
41,9,7764
41,10,7104
41,11,6502
41,12,7611
41,13,8451
41,14,8950
41,15,7383
41,16,6687
41,17,5402
41,18,4750
41,19,6021
41,20,6720
41,21,9005
41,22,10197
41,23,11474
41,24,9408
41,25,8727
41,26,5814
41,27,5536
41,28,4203
41,29,4763
41,30,5449
41,31,5597
41,32,3607
41,33,3140
41,34,1913
41,35,2948
41,36,3703
41,37,4200
41,38,2693
41,39,2025
41,40,667
41,41,0
41,42,3700
41,43,4052
41,44,7650
41,45,8674
41,46,9541
41,47,8713
41,48,7670
41,49,5627
41,50,5930
41,51,4914
41,52,4311
41,53,4136
41,54,3741
41,55,3297
41,56,3791
41,57,3189
41,58,2140
41,59,1061
41,60,550
41,61,2261
41,62,2935
41,63,4103
41,64,4750
41,65,6021
41,66,5728
41,67,9005
41,68,9572
41,69,9775
41,70,12770
41,71,7808
41,72,7808
41,73,7850
41,74,11916
41,75,15409
42,0,13492
42,1,9793
42,2,9783
42,3,7501
42,4,6817
42,5,6444
42,6,7558
42,7,8455
42,8,8950
42,9,7447
42,10,6757
42,11,7024
42,12,8061
42,13,9165
42,14,9685
42,15,8566
42,16,7974
42,17,6462
42,18,6021
42,19,4750
42,20,5408
42,21,6178
42,22,7325
42,23,8726
42,24,6180
42,25,5766
42,26,3002
42,27,2421
42,28,1698
42,29,2811
42,30,3712
42,31,4200
42,32,2864
42,33,2247
42,34,3273
42,35,3967
42,36,5128
42,37,5597
42,38,5111
42,39,4793
42,40,3609
42,41,3700
42,42,0
42,43,716
42,44,3950
42,45,4992
42,46,5961
42,47,5060
42,48,3988
42,49,2622
42,50,3221
42,51,3062
42,52,1949
42,53,1092
42,54,550
42,55,2462
42,56,3092
42,57,4150
42,58,3409
42,59,3702
42,60,3741
42,61,4897
42,62,5242
42,63,5423
42,64,6021
42,65,4750
42,66,4111
42,67,6178
42,68,6427
42,69,6328
42,70,10083
42,71,8223
42,72,9038
42,73,9196
42,74,12842
42,75,13351
43,0,12777
43,1,9081
43,2,9067
43,3,6807
43,4,6119
43,5,5794
43,6,6909
43,7,7800
43,8,8305
43,9,6866
43,10,6185
43,11,6569
43,12,7573
43,13,8698
43,14,9214
43,15,8184
43,16,7622
43,17,6114
43,18,5728
43,19,4111
43,20,4750
43,21,5489
43,22,6647
43,23,8039
43,24,5561
43,25,5092
43,26,2290
43,27,1733
43,28,1053
43,29,2162
43,30,3050
43,31,3563
43,32,2460
43,33,1953
43,34,3273
43,35,3779
43,36,4912
43,37,5348
43,38,5088
43,39,4863
43,40,3850
43,41,4052
43,42,716
43,43,0
43,44,3707
43,45,4650
43,46,5494
43,47,4951
43,48,3842
43,49,3046
43,50,3700
43,51,3711
43,52,2597
43,53,1700
43,54,1237
43,55,3176
43,56,3808
43,57,4837
43,58,4042
43,59,4209
43,60,4176
43,61,5471
43,62,5860
43,63,6114
43,64,6720
43,65,5408
43,66,4750
43,67,6518
43,68,6647
43,69,6393
43,70,10411
43,71,8937
43,72,9750
43,73,9906
43,74,12369
43,75,12636
44,0,12111
44,1,8509
44,2,8950
44,3,7748
44,4,7087
44,5,7481
44,6,8460
44,7,9205
44,8,9783
44,9,8975
44,10,8411
44,11,9331
44,12,10135
44,13,11298
44,14,11774
44,15,11124
44,16,10675
44,17,9242
44,18,9005
44,19,6178
44,20,6518
44,21,4750
44,22,5492
44,23,6864
44,24,3833
44,25,4200
44,26,3572
44,27,3100
44,28,4162
44,29,4726
44,30,5197
44,31,5766
44,32,5769
44,33,5489
44,34,6961
44,35,7313
44,36,8363
44,37,8727
44,38,8745
44,39,8563
44,40,7528
44,41,7650
44,42,3950
44,43,3707
44,44,0
44,45,1193
44,46,2550
44,47,1450
44,48,550
44,49,3260
44,50,3758
44,51,4880
44,52,4270
44,53,3798
44,54,3988
44,55,5581
44,56,5886
44,57,7414
44,58,7026
44,59,7573
44,60,7670
44,61,8622
44,62,8823
44,63,8548
44,64,9005
44,65,6178
44,66,5489
44,67,4750
44,68,4220
44,69,3319
44,70,8143
44,71,10245
44,72,11577
44,73,11801
44,74,14820
44,75,12052
45,0,11300
45,1,7800
45,2,8360
45,3,7536
45,4,6921
45,5,7524
45,6,8412
45,7,9081
45,8,9664
45,9,9095
45,10,8592
45,11,9676
45,12,10383
45,13,11536
45,14,11988
45,15,11503
45,16,11110
45,17,9737
45,18,9572
45,19,6427
45,20,6647
45,21,4220
45,22,4750
45,23,6041
45,24,3050
45,25,3688
45,26,3963
45,27,3669
45,28,4915
45,29,5264
45,30,5561
45,31,6091
45,32,6452
45,33,6276
45,34,7822
45,35,8047
45,36,9031
45,37,9350
45,38,9551
45,39,9433
45,40,8500
45,41,8674
45,42,4992
45,43,4650
45,44,1193
45,45,0
45,46,1433
45,47,1700
45,48,1562
45,49,4443
45,50,4915
45,51,6068
45,52,5457
45,53,4951
45,54,5093
45,55,6757
45,56,7076
45,57,8595
45,58,8174
45,59,8668
45,60,8733
45,61,9760
45,62,9984
45,63,9737
45,64,10197
45,65,7325
45,66,6647
45,67,5492
45,68,4750
45,69,3569
45,70,8533
45,71,11395
45,72,12756
45,73,12983
45,74,14948
45,75,11264
46,0,9982
46,1,6587
46,2,7252
46,3,6850
46,4,6308
46,5,7135
46,6,7891
46,7,8457
46,8,9035
46,9,8754
46,10,8336
46,11,9595
46,12,10171
46,13,11293
46,14,11710
46,15,11433
46,16,11116
46,17,9843
46,18,9775
46,19,6328
46,20,6393
46,21,3319
46,22,3569
46,23,4750
46,24,1931
46,25,2860
46,26,4209
46,27,4150
46,28,5507
46,29,5576
46,30,5645
46,31,6100
46,32,6886
46,33,6850
46,34,8456
46,35,8501
46,36,9374
46,37,9629
46,38,10074
46,39,10050
46,40,9285
46,41,9541
46,42,5961
46,43,5494
46,44,2550
46,45,1433
46,46,0
46,47,3032
46,48,2982
46,49,5799
46,50,6308
46,51,7407
46,52,6711
46,53,6109
46,54,6158
46,55,7958
46,56,8336
46,57,9801
46,58,9284
46,59,9661
46,60,9666
46,61,10835
46,62,11116
46,63,10984
46,64,11474
46,65,8726
46,66,8039
46,67,6864
46,68,6041
46,69,4750
46,70,9683
46,71,12794
46,72,14114
46,73,14335
46,74,14538
46,75,9963
47,0,12987
47,1,9500
47,2,10050
47,3,9081
47,4,8438
47,5,8899
47,6,9856
47,7,10577
47,8,11158
47,9,10411
47,10,9855
47,11,10780
47,12,11584
47,13,12748
47,14,13222
47,15,12569
47,16,12112
47,17,10670
47,18,10415
47,19,7625
47,20,7951
47,21,5886
47,22,6450
47,23,7732
47,24,4750
47,25,5344
47,26,5022
47,27,4539
47,28,5531
47,29,6159
47,30,6647
47,31,7216
47,32,7152
47,33,6821
47,34,8223
47,35,8659
47,36,9737
47,37,10119
47,38,10037
47,39,9804
47,40,8668
47,41,8713
47,42,5060
47,43,4951
47,44,1450
47,45,1700
47,46,3032
47,47,0
47,48,1118
47,49,3621
47,50,3891
47,51,5206
47,52,4884
47,53,4650
47,54,4975
47,55,6248
47,56,6408
47,57,8009
47,58,7803
47,59,8500
47,60,8664
47,61,9414
47,62,9522
47,63,9031
47,64,9408
47,65,6180
47,66,5561
47,67,3833
47,68,3050
47,69,1931
47,70,6866
47,71,10207
47,72,11707
47,73,11954
47,74,16261
47,75,12956
48,0,12650
48,1,9055
48,2,9500
48,3,8271
48,4,7605
48,5,7959
48,6,8954
48,7,9712
48,8,10288
48,9,9430
48,10,8852
48,11,9719
48,12,10551
48,13,11715
48,14,12197
48,15,11495
48,16,11026
48,17,9574
48,18,9307
48,19,6610
48,20,6980
48,21,5300
48,22,6033
48,23,7398
48,24,4366
48,25,4750
48,26,3991
48,27,3465
48,28,4415
48,29,5072
48,30,5602
48,31,6178
48,32,6037
48,33,5703
48,34,7115
48,35,7541
48,36,8620
48,37,9005
48,38,8924
48,39,8702
48,40,7595
48,41,7670
48,42,3988
48,43,3842
48,44,550
48,45,1562
48,46,2982
48,47,1118
48,48,0
48,49,2926
48,50,3360
48,51,4556
48,52,4049
48,53,3684
48,54,3950
48,55,5393
48,56,5640
48,57,7204
48,58,6894
48,59,7517
48,60,7650
48,61,8502
48,62,8661
48,63,8298
48,64,8727
48,65,5766
48,66,5092
48,67,4200
48,68,3688
48,69,2860
48,70,7622
48,71,9835
48,72,11216
48,73,11448
48,74,15263
48,75,12594
49,0,14849
49,1,11147
49,2,11367
49,3,9500
49,4,8800
49,5,8698
49,6,9801
49,7,10668
49,8,11201
49,9,9876
49,10,9205
49,11,9607
49,12,10618
49,13,11741
49,14,12258
49,15,11183
49,16,10595
49,17,9083
49,18,8640
49,19,7061
49,20,7645
49,21,7322
49,22,8301
49,23,9729
49,24,6792
49,25,6806
49,26,4750
49,27,4050
49,28,4073
49,29,5138
49,30,5972
49,31,6525
49,32,5464
49,33,4867
49,34,5767
49,35,6564
49,36,7728
49,37,8207
49,38,7574
49,39,7156
49,40,5774
49,41,5627
49,42,2622
49,43,3046
49,44,3260
49,45,4443
49,46,5799
49,47,3621
49,48,2926
49,49,0
49,50,700
49,51,1629
49,52,1368
49,53,1628
49,54,2193
49,55,2700
49,56,2789
49,57,4398
49,58,4307
49,59,5168
49,60,5441
49,61,5900
49,62,5941
49,63,5413
49,64,5814
49,65,3002
49,66,2290
49,67,3572
49,68,3963
49,69,4209
49,70,7474
49,71,7030
49,72,8318
49,73,8542
49,74,15414
49,75,14752
50,0,15511
50,1,11815
50,2,12052
50,3,10200
50,4,9500
50,5,9390
50,6,10494
50,7,11364
50,8,11895
50,9,10551
50,10,9876
50,11,10238
50,12,11262
50,13,12377
50,14,12895
50,15,11783
50,16,11183
50,17,9673
50,18,9209
50,19,7747
50,20,8337
50,21,7985
50,22,8942
50,23,10367
50,24,7403
50,25,7464
50,26,5450
50,27,4750
50,28,4739
50,29,5816
50,30,6659
50,31,7208
50,32,6082
50,33,5464
50,34,6255
50,35,7108
50,36,8271
50,37,8760
50,38,8032
50,39,7574
50,40,6144
50,41,5930
50,42,3221
50,43,3700
50,44,3758
50,45,4915
50,46,6308
50,47,3891
50,48,3360
50,49,700
50,50,0
50,51,1369
50,52,1628
50,53,2163
50,54,2746
50,55,2789
50,56,2700
50,57,4308
50,58,4397
50,59,5361
50,60,5686
50,61,5941
50,62,5900
50,63,5202
50,64,5536
50,65,2421
50,66,1733
50,67,3100
50,68,3669
50,69,4150
50,70,6965
50,71,6486
50,72,7863
50,73,8100
50,74,16053
50,75,15418
51,0,16186
51,1,12470
51,2,12596
51,3,10496
51,4,9802
51,5,9500
51,6,10615
51,7,11509
51,8,12009
51,9,10495
51,10,9801
51,11,9946
51,12,11018
51,13,12087
51,14,12609
51,15,11358
51,16,10720
51,17,9231
51,18,8704
51,19,7809
51,20,8459
51,21,8685
51,22,9727
51,23,11159
51,24,8291
51,25,8194
51,26,5818
51,27,5139
51,28,4750
51,29,5865
51,30,6760
51,31,7259
51,32,5816
51,33,5138
51,34,5590
51,35,6566
51,36,7703
51,37,8214
51,38,7259
51,39,6727
51,40,5236
51,41,4914
51,42,3062
51,43,3711
51,44,4880
51,45,6068
51,46,7407
51,47,5206
51,48,4556
51,49,1629
51,50,1369
51,51,0
51,52,1115
51,53,2014
51,54,2512
51,55,1624
51,56,1363
51,57,2950
51,58,3153
51,59,4207
51,60,4592
51,61,4637
51,62,4552
51,63,3841
51,64,4203
51,65,1698
51,66,1053
51,67,4162
51,68,4915
51,69,5507
51,70,7858
51,71,5514
51,72,6710
51,73,6928
51,74,15755
51,75,16071
52,0,15164
52,1,11449
52,2,11537
52,3,9391
52,4,8699
52,5,8385
52,6,9500
52,7,10394
52,8,10894
52,9,9390
52,10,8698
52,11,8887
52,12,9948
52,13,11031
52,14,11553
52,15,10346
52,16,9722
52,17,8222
52,18,7720
52,19,6695
52,20,7345
52,21,7697
52,22,8774
52,23,10204
52,24,7410
52,25,7224
52,26,4740
52,27,4074
52,28,3635
52,29,4750
52,30,5645
52,31,6145
52,32,4739
52,33,4073
52,34,4681
52,35,5592
52,36,6747
52,37,7249
52,38,6428
52,39,5954
52,40,4517
52,41,4311
52,42,1949
52,43,2597
52,44,4270
52,45,5457
52,46,6711
52,47,4884
52,48,4049
52,49,1368
52,50,1628
52,51,1115
52,52,0
52,53,906
52,54,1401
52,55,1364
52,56,1625
52,57,3155
52,58,2950
52,59,3804
52,60,4092
52,61,4553
